153,5,1366.80,0.00,190.20,700.10,1,-1,-1,-1
153,9,677.70,0.00,845.40,1080.00,1,-1,-1,-1
154,4,1248.80,152.40,301.80,669.50,1,-1,-1,-1
154,5,1367.99,0.00,188.49,700.84,1,-1,-1,-1
154,9,712.94,0.00,845.40,1080.00,1,-1,-1,-1
155,4,1255.35,291.10,231.80,533.40,1,-1,-1,-1
155,5,1369.17,0.00,186.79,701.58,1,-1,-1,-1
155,9,748.18,0.00,845.40,1080.00,1,-1,-1,-1
156,1,809.70,26.60,106.70,99.90,1,-1,-1,-1
156,4,1261.90,429.80,161.80,397.30,1,-1,-1,-1
156,7,716.47,135.17,115.73,403.33,1,-1,-1,-1
156,9,783.42,0.00,845.40,1080.00,1,-1,-1,-1
157,1,790.10,26.60,126.30,589.20,1,-1,-1,-1
157,4,1278.90,429.80,146.10,405.20,1,-1,-1,-1
157,7,712.35,135.17,116.49,403.33,1,-1,-1,-1
157,9,818.66,0.00,845.40,1080.00,1,-1,-1,-1
158,1,790.10,26.60,126.30,596.30,1,-1,-1,-1
158,4,1278.90,737.30,123.90,97.70,1,-1,-1,-1
158,7,708.24,135.17,117.24,403.33,1,-1,-1,-1
158,9,853.90,0.00,845.40,1080.00,1,-1,-1,-1
159,1,790.10,26.60,144.10,596.30,1,-1,-1,-1
159,2,776.82,159.80,62.08,337.30,1,-1,-1,-1
159,4,1278.90,743.80,138.30,101.70,1,-1,-1,-1
159,7,704.13,135.17,117.99,403.33,1,-1,-1,-1
159,9,885.76,0.00,823.02,1080.00,1,-1,-1,-1
160,1,790.10,26.60,171.05,596.30,1,-1,-1,-1
160,2,766.45,159.80,72.45,337.30,1,-1,-1,-1
160,7,700.01,135.17,118.75,403.33,1,-1,-1,-1
160,9,917.62,0.00,800.64,1080.00,1,-1,-1,-1
161,1,790.10,26.60,198.00,596.30,1,-1,-1,-1
161,2,756.07,159.80,82.83,337.30,1,-1,-1,-1
161,7,695.90,135.17,119.50,403.33,1,-1,-1,-1
161,9,949.48,0.00,778.26,1080.00,1,-1,-1,-1
162,1,790.10,31.90,201.00,591.00,1,-1,-1,-1
162,2,745.70,159.80,93.20,337.30,1,-1,-1,-1
162,3,949.60,155.16,76.30,373.34,1,-1,-1,-1
162,7,690.15,132.97,119.33,407.86,1,-1,-1,-1
162,9,981.34,0.00,755.88,1080.00,1,-1,-1,-1
163,1,790.10,33.70,203.68,589.20,1,-1,-1,-1
163,2,745.70,159.80,86.98,337.30,1,-1,-1,-1
163,3,949.60,155.16,83.10,373.34,1,-1,-1,-1
163,7,684.39,130.78,119.18,412.39,1,-1,-1,-1
163,9,1013.20,0.00,733.50,1080.00,1,-1,-1,-1
164,1,790.10,35.50,206.35,587.40,1,-1,-1,-1
164,2,745.70,159.80,80.75,337.30,1,-1,-1,-1
164,3,942.75,153.03,104.50,375.47,1,-1,-1,-1
164,7,678.64,128.58,119.01,416.92,1,-1,-1,-1
164,9,1035.56,0.00,745.02,1080.00,1,-1,-1,-1
165,1,790.10,37.30,209.03,585.60,1,-1,-1,-1
165,2,745.70,159.80,74.53,337.30,1,-1,-1,-1
165,3,935.90,150.90,125.90,377.60,1,-1,-1,-1
165,7,672.88,126.39,118.85,421.44,1,-1,-1,-1
165,9,1057.92,0.00,756.54,1080.00,1,-1,-1,-1
166,1,790.10,39.10,211.70,583.80,1,-1,-1,-1
166,2,745.70,159.80,68.30,337.30,1,-1,-1,-1
166,3,935.90,150.90,124.15,377.60,1,-1,-1,-1
166,7,667.13,124.19,118.69,425.98,1,-1,-1,-1
166,9,1080.28,0.00,768.06,1080.00,1,-1,-1,-1
167,1,790.86,38.59,210.94,584.31,1,-1,-1,-1
167,2,736.23,156.33,77.77,346.84,1,-1,-1,-1
167,3,935.90,150.90,122.40,377.60,1,-1,-1,-1
167,7,661.37,122.00,118.53,430.50,1,-1,-1,-1
167,9,1102.64,0.00,779.58,1080.00,1,-1,-1,-1
168,1,791.61,38.07,210.19,584.83,1,-1,-1,-1
168,2,726.77,152.87,87.23,356.36,1,-1,-1,-1
168,3,935.90,148.55,119.83,379.95,1,-1,-1,-1
168,7,655.78,119.93,124.12,432.57,1,-1,-1,-1
168,9,1125.00,0.00,791.10,1080.00,1,-1,-1,-1
169,1,792.37,37.56,209.43,585.34,1,-1,-1,-1
169,2,717.30,149.40,96.70,365.90,1,-1,-1,-1
169,3,935.90,146.20,117.25,382.30,1,-1,-1,-1
169,7,650.18,117.86,129.72,434.64,1,-1,-1,-1
169,9,1153.80,0.00,764.25,1080.00,1,-1,-1,-1
170,1,793.13,37.04,208.67,585.86,1,-1,-1,-1
170,2,713.31,148.83,99.55,366.70,1,-1,-1,-1
170,3,935.90,143.85,114.68,384.65,1,-1,-1,-1
170,7,644.59,115.79,135.31,436.71,1,-1,-1,-1
170,9,1182.60,0.00,737.40,1080.00,1,-1,-1,-1
171,1,793.89,36.53,207.91,586.37,1,-1,-1,-1
171,2,709.32,148.25,102.40,367.50,1,-1,-1,-1
171,3,935.90,141.50,112.10,387.00,1,-1,-1,-1
171,7,638.99,113.71,140.91,438.79,1,-1,-1,-1
171,9,1200.22,0.00,719.78,1080.00,1,-1,-1,-1
172,1,794.64,36.01,207.16,586.89,1,-1,-1,-1
172,2,705.34,147.68,105.25,368.30,1,-1,-1,-1
172,3,944.00,175.75,101.45,356.15,1,-1,-1,-1
172,4,1189.90,0.00,227.30,870.40,1,-1,-1,-1
172,7,633.39,111.64,146.51,440.86,1,-1,-1,-1
172,9,1217.84,0.00,702.16,1080.00,1,-1,-1,-1
173,1,795.40,35.50,206.40,587.40,1,-1,-1,-1
173,2,701.35,147.10,108.10,369.10,1,-1,-1,-1
173,3,952.10,210.00,90.80,325.30,1,-1,-1,-1
173,4,1189.90,0.00,259.35,883.75,1,-1,-1,-1
173,7,627.80,109.57,152.10,442.93,1,-1,-1,-1
173,8,828.30,165.89,42.00,330.71,1,-1,-1,-1
173,9,1235.46,0.00,684.54,1080.00,1,-1,-1,-1
174,1,806.10,33.75,198.35,579.35,1,-1,-1,-1
174,2,697.36,146.53,110.95,369.90,1,-1,-1,-1
174,3,951.20,231.40,91.70,303.90,1,-1,-1,-1
174,4,1189.90,0.00,291.40,897.10,1,-1,-1,-1
174,7,622.20,107.50,157.70,445.00,1,-1,-1,-1
174,8,824.86,163.39,51.97,333.21,1,-1,-1,-1
174,9,1253.08,0.00,666.92,1080.00,1,-1,-1,-1
175,1,816.80,32.00,190.30,571.30,1,-1,-1,-1
175,2,693.38,145.95,113.79,370.70,1,-1,-1,-1
175,3,946.39,224.48,90.91,310.62,1,-1,-1,-1
175,4,1189.90,0.00,314.08,903.33,1,-1,-1,-1
175,7,616.79,106.96,158.63,447.13,1,-1,-1,-1
175,8,821.43,160.90,61.94,335.70,1,-1,-1,-1
175,9,1270.70,0.00,649.30,1080.00,1,-1,-1,-1
176,1,828.90,33.42,182.82,570.60,1,-1,-1,-1
176,2,689.39,145.37,116.65,371.51,1,-1,-1,-1
176,3,941.58,217.57,90.12,317.33,1,-1,-1,-1
176,4,1189.90,0.00,336.75,909.55,1,-1,-1,-1
176,7,611.38,106.42,159.56,449.26,1,-1,-1,-1
176,8,818.00,158.40,71.90,338.20,1,-1,-1,-1
176,9,1301.20,0.00,618.80,1080.00,1,-1,-1,-1
177,1,841.00,34.84,175.34,569.90,1,-1,-1,-1
177,2,685.40,144.80,119.50,372.30,1,-1,-1,-1
177,4,1189.90,0.00,359.43,915.78,1,-1,-1,-1
177,5,1395.30,0.00,149.20,717.90,1,-1,-1,-1
177,7,605.96,105.88,160.50,451.39,1,-1,-1,-1
177,8,816.88,158.78,80.88,341.38,1,-1,-1,-1
177,9,1331.70,0.00,588.30,1080.00,1,-1,-1,-1
178,1,853.10,36.26,167.86,569.20,1,-1,-1,-1
178,2,683.53,143.89,120.61,374.47,1,-1,-1,-1
178,4,1189.90,0.00,382.10,922.00,1,-1,-1,-1
178,5,1397.05,0.00,147.45,721.45,1,-1,-1,-1
178,7,600.55,105.34,161.43,453.52,1,-1,-1,-1
178,8,815.76,159.16,89.86,344.56,1,-1,-1,-1
178,9,1362.20,0.00,557.80,1080.00,1,-1,-1,-1
179,1,865.20,37.68,160.38,568.50,1,-1,-1,-1
179,2,681.66,142.98,121.72,376.64,1,-1,-1,-1
179,4,1189.90,0.00,388.51,930.36,1,-1,-1,-1
179,5,1398.80,0.00,145.70,725.00,1,-1,-1,-1
179,7,595.14,104.80,162.36,455.65,1,-1,-1,-1
179,8,814.64,159.54,98.84,347.74,1,-1,-1,-1
179,9,1392.70,0.00,527.30,1080.00,1,-1,-1,-1
180,1,877.30,39.10,152.90,567.80,1,-1,-1,-1
180,2,679.78,142.07,122.84,378.81,1,-1,-1,-1
180,4,1189.90,0.00,394.92,938.72,1,-1,-1,-1
180,5,1404.15,0.00,140.35,731.25,1,-1,-1,-1
180,7,589.73,104.26,163.29,457.78,1,-1,-1,-1
180,8,813.52,159.92,107.82,350.92,1,-1,-1,-1
180,9,1472.35,0.00,447.65,1080.00,1,-1,-1,-1
181,1,882.28,43.02,156.10,567.08,1,-1,-1,-1
181,2,677.91,141.16,123.95,380.98,1,-1,-1,-1
181,4,1189.90,0.00,401.33,947.08,1,-1,-1,-1
181,5,1409.50,0.00,135.00,737.50,1,-1,-1,-1
181,7,584.32,103.72,164.22,459.91,1,-1,-1,-1
181,8,812.40,160.30,116.80,354.10,1,-1,-1,-1
181,9,1552.00,0.00,368.00,1080.00,1,-1,-1,-1
182,1,887.26,46.94,159.30,566.36,1,-1,-1,-1
182,2,676.04,140.24,125.05,383.17,1,-1,-1,-1
182,4,1189.90,0.00,407.74,955.44,1,-1,-1,-1
182,5,1413.07,0.00,137.96,741.07,1,-1,-1,-1
182,7,578.90,103.18,165.16,462.04,1,-1,-1,-1
182,8,812.40,160.30,116.80,355.22,1,-1,-1,-1
182,9,1694.35,0.00,225.65,1080.00,1,-1,-1,-1
183,1,892.24,50.86,162.50,565.64,1,-1,-1,-1
183,2,674.17,139.33,126.16,385.34,1,-1,-1,-1
183,4,1189.90,0.00,414.15,963.80,1,-1,-1,-1
183,5,1416.63,0.00,140.94,744.63,1,-1,-1,-1
183,7,573.49,102.64,166.09,464.17,1,-1,-1,-1
183,8,812.40,160.30,116.80,356.34,1,-1,-1,-1
183,9,1836.70,0.00,83.30,1080.00,1,-1,-1,-1
184,1,897.22,54.78,165.70,564.92,1,-1,-1,-1
184,2,672.29,138.42,127.28,387.51,1,-1,-1,-1
184,4,1189.90,0.00,420.56,972.16,1,-1,-1,-1
184,5,1420.20,0.00,143.90,748.20,1,-1,-1,-1
184,7,568.08,102.10,167.02,466.30,1,-1,-1,-1
184,8,812.40,160.30,116.80,357.46,1,-1,-1,-1
184,9,1836.70,0.00,83.30,1080.00,1,-1,-1,-1
185,1,902.20,58.70,168.90,564.20,1,-1,-1,-1
185,2,670.42,137.51,128.39,389.68,1,-1,-1,-1
185,4,1189.90,0.00,426.97,980.52,1,-1,-1,-1
185,5,1420.20,0.00,148.35,751.33,1,-1,-1,-1
185,7,564.58,100.80,167.18,468.46,1,-1,-1,-1
185,8,812.40,160.30,116.80,358.58,1,-1,-1,-1
186,1,906.35,58.70,171.57,563.60,1,-1,-1,-1
186,2,668.55,136.60,129.50,391.85,1,-1,-1,-1
186,4,1189.90,0.00,433.38,988.88,1,-1,-1,-1
186,5,1420.20,0.00,152.80,754.45,1,-1,-1,-1
186,7,561.08,99.50,167.34,470.62,1,-1,-1,-1
186,8,812.40,160.30,116.80,359.70,1,-1,-1,-1
187,1,910.50,58.70,174.23,563.00,1,-1,-1,-1
187,2,666.68,135.69,130.61,394.02,1,-1,-1,-1
187,3,888.70,141.50,81.40,391.20,1,-1,-1,-1
187,4,1189.90,0.00,439.79,997.24,1,-1,-1,-1
187,5,1420.20,0.00,157.25,757.58,1,-1,-1,-1
187,7,557.58,98.20,167.50,472.77,1,-1,-1,-1
187,8,811.21,159.62,117.99,360.89,1,-1,-1,-1
188,1,914.65,58.70,176.90,562.40,1,-1,-1,-1
188,2,664.81,134.78,131.72,396.19,1,-1,-1,-1
188,3,888.70,141.50,81.40,401.20,1,-1,-1,-1
188,4,1189.90,0.00,446.20,1005.60,1,-1,-1,-1
188,7,554.09,96.90,167.64,474.93,1,-1,-1,-1
188,8,810.02,158.94,119.18,362.08,1,-1,-1,-1
189,1,918.80,58.70,179.57,561.80,1,-1,-1,-1
189,2,662.93,133.87,132.84,398.36,1,-1,-1,-1
189,3,888.70,141.50,81.40,411.20,1,-1,-1,-1
189,4,1196.13,0.00,448.42,1014.90,1,-1,-1,-1
189,7,550.59,95.60,167.80,477.09,1,-1,-1,-1
189,8,808.83,158.25,120.37,363.28,1,-1,-1,-1
190,1,922.95,58.70,182.23,561.20,1,-1,-1,-1
190,2,661.06,132.96,133.95,400.53,1,-1,-1,-1
190,3,888.70,141.50,81.40,421.20,1,-1,-1,-1
190,4,1202.35,0.00,450.65,1024.20,1,-1,-1,-1
190,7,547.09,94.30,167.96,479.25,1,-1,-1,-1
190,8,807.64,157.57,121.56,364.47,1,-1,-1,-1
191,1,927.10,58.70,184.90,560.60,1,-1,-1,-1
191,2,659.19,132.04,135.05,402.72,1,-1,-1,-1
191,3,888.70,139.96,85.00,422.74,1,-1,-1,-1
191,4,1208.58,0.00,452.87,1033.50,1,-1,-1,-1
191,7,543.59,93.00,168.12,481.41,1,-1,-1,-1
191,8,806.45,156.89,122.75,365.66,1,-1,-1,-1
192,1,936.00,58.70,180.98,556.68,1,-1,-1,-1
192,2,657.32,131.13,136.16,404.89,1,-1,-1,-1
192,3,888.70,138.42,88.60,424.28,1,-1,-1,-1
192,4,1214.80,0.00,455.10,1042.80,1,-1,-1,-1
192,7,540.09,91.70,168.28,483.57,1,-1,-1,-1
192,8,805.25,156.21,123.95,366.84,1,-1,-1,-1
193,1,944.90,58.70,177.06,552.76,1,-1,-1,-1
193,2,655.44,130.22,137.28,407.06,1,-1,-1,-1
193,3,888.70,136.88,92.20,425.82,1,-1,-1,-1
193,4,1221.03,0.00,457.32,1052.10,1,-1,-1,-1
193,7,536.59,90.40,168.44,485.73,1,-1,-1,-1
193,8,804.06,155.53,125.14,368.03,1,-1,-1,-1
194,1,953.80,58.70,173.14,548.84,1,-1,-1,-1
194,2,653.57,129.31,138.39,409.23,1,-1,-1,-1
194,3,888.70,135.34,95.80,427.36,1,-1,-1,-1
194,4,1227.25,0.00,459.55,1061.40,1,-1,-1,-1
194,7,533.10,89.10,168.58,487.88,1,-1,-1,-1
194,8,802.87,154.85,126.33,369.22,1,-1,-1,-1
195,1,962.70,58.70,169.22,544.92,1,-1,-1,-1
195,2,651.70,128.40,139.50,411.40,1,-1,-1,-1
195,3,888.70,133.80,99.40,428.90,1,-1,-1,-1
195,4,1233.48,0.00,461.77,1070.70,1,-1,-1,-1
195,7,529.60,87.80,168.74,490.04,1,-1,-1,-1
195,8,801.68,154.16,127.52,370.42,1,-1,-1,-1
196,1,971.60,58.70,165.30,541.00,1,-1,-1,-1
196,2,650.99,126.98,139.50,413.83,1,-1,-1,-1
196,3,888.70,131.58,99.40,431.12,1,-1,-1,-1
196,4,1239.70,0.00,464.00,1080.00,1,-1,-1,-1
196,7,526.10,86.50,168.90,492.20,1,-1,-1,-1
196,8,800.49,153.48,128.71,371.61,1,-1,-1,-1
197,1,974.90,57.94,168.10,541.76,1,-1,-1,-1
197,2,650.28,125.56,139.50,416.26,1,-1,-1,-1
197,3,888.70,129.36,99.40,433.34,1,-1,-1,-1
197,4,1245.93,0.00,474.67,1080.00,1,-1,-1,-1
197,7,523.17,84.94,169.15,495.72,1,-1,-1,-1
197,8,799.30,152.80,129.90,372.80,1,-1,-1,-1
198,1,978.20,57.19,170.90,542.51,1,-1,-1,-1
198,2,649.57,124.13,139.50,418.70,1,-1,-1,-1
198,3,888.70,127.14,99.40,435.56,1,-1,-1,-1
198,4,1252.17,0.00,485.33,1080.00,1,-1,-1,-1
198,7,520.24,83.38,169.40,499.24,1,-1,-1,-1
198,8,798.27,151.77,130.37,374.48,1,-1,-1,-1
199,1,981.50,56.43,173.70,543.27,1,-1,-1,-1
199,2,648.86,122.71,139.50,421.13,1,-1,-1,-1
199,3,888.70,124.92,99.40,437.78,1,-1,-1,-1
199,4,1258.40,0.00,496.00,1080.00,1,-1,-1,-1
199,7,517.31,81.82,169.65,502.76,1,-1,-1,-1
199,8,797.24,150.74,130.84,376.16,1,-1,-1,-1
200,1,984.80,55.67,176.50,544.03,1,-1,-1,-1
200,2,648.14,121.29,139.50,423.57,1,-1,-1,-1
200,3,888.70,122.70,99.40,440.00,1,-1,-1,-1
200,4,1264.63,0.00,506.67,1080.00,1,-1,-1,-1
200,7,514.38,80.26,169.90,506.28,1,-1,-1,-1
200,8,796.22,149.72,131.30,377.83,1,-1,-1,-1
201,1,988.10,54.91,179.30,544.79,1,-1,-1,-1
201,2,647.43,119.87,139.50,426.00,1,-1,-1,-1
201,3,888.70,122.70,110.80,440.00,1,-1,-1,-1
201,4,1270.87,0.00,517.33,1080.00,1,-1,-1,-1
201,7,511.45,78.70,170.15,509.80,1,-1,-1,-1
201,8,795.19,148.69,131.77,379.51,1,-1,-1,-1
202,1,991.40,54.16,182.10,545.54,1,-1,-1,-1
202,2,646.72,118.44,139.50,428.44,1,-1,-1,-1
202,3,888.70,122.70,122.20,440.00,1,-1,-1,-1
202,4,1277.10,0.00,528.00,1080.00,1,-1,-1,-1
202,7,508.52,77.14,170.40,513.32,1,-1,-1,-1
202,8,794.16,147.66,132.24,381.19,1,-1,-1,-1
203,1,994.70,53.40,184.90,546.30,1,-1,-1,-1
203,2,646.01,117.02,139.50,430.87,1,-1,-1,-1
203,3,888.70,122.70,133.60,440.00,1,-1,-1,-1
203,4,1284.47,0.00,537.04,1080.00,1,-1,-1,-1
203,7,505.59,75.58,170.65,516.84,1,-1,-1,-1
203,8,793.13,146.63,132.71,382.87,1,-1,-1,-1
204,1,997.37,53.40,186.68,546.30,1,-1,-1,-1
204,2,645.30,115.60,139.50,433.30,1,-1,-1,-1
204,3,888.70,121.34,138.40,442.84,1,-1,-1,-1
204,4,1291.84,0.00,546.09,1080.00,1,-1,-1,-1
204,7,502.66,74.02,170.90,520.36,1,-1,-1,-1
204,8,792.10,145.60,133.18,384.55,1,-1,-1,-1
205,1,1000.03,53.40,188.47,546.30,1,-1,-1,-1
205,2,643.18,115.60,141.62,434.72,1,-1,-1,-1
205,3,888.70,119.98,143.20,445.68,1,-1,-1,-1
205,4,1299.21,0.00,555.13,1080.00,1,-1,-1,-1
205,7,499.73,72.46,171.15,523.88,1,-1,-1,-1
205,8,791.08,144.58,133.64,386.22,1,-1,-1,-1
206,1,1002.70,53.40,190.25,546.30,1,-1,-1,-1
206,2,641.06,115.60,143.74,436.14,1,-1,-1,-1
206,3,888.70,118.62,148.00,448.52,1,-1,-1,-1
206,4,1306.59,0.00,564.17,1080.00,1,-1,-1,-1
206,7,496.80,70.90,171.40,527.40,1,-1,-1,-1
206,8,790.05,143.55,134.11,387.90,1,-1,-1,-1
207,1,1005.37,53.40,192.03,546.30,1,-1,-1,-1
207,2,638.93,115.60,145.87,437.57,1,-1,-1,-1
207,3,888.70,117.26,152.80,451.36,1,-1,-1,-1
207,4,1313.96,0.00,573.21,1080.00,1,-1,-1,-1
207,7,494.36,69.37,173.42,529.97,1,-1,-1,-1
207,8,789.02,142.52,134.58,389.58,1,-1,-1,-1
208,1,1008.03,53.40,193.82,546.30,1,-1,-1,-1
208,2,636.81,115.60,147.99,438.99,1,-1,-1,-1
208,3,888.70,115.90,157.60,454.20,1,-1,-1,-1
208,4,1321.33,0.00,582.26,1080.00,1,-1,-1,-1
208,7,491.92,67.84,175.44,532.55,1,-1,-1,-1
208,8,789.19,141.42,134.66,391.62,1,-1,-1,-1
209,1,1010.70,53.40,195.60,546.30,1,-1,-1,-1
209,2,634.69,115.60,150.11,440.41,1,-1,-1,-1
209,3,888.70,115.04,160.68,456.28,1,-1,-1,-1
209,4,1328.70,0.00,591.30,1080.00,1,-1,-1,-1
209,7,489.49,66.31,177.45,535.12,1,-1,-1,-1
209,8,789.36,140.32,134.75,393.65,1,-1,-1,-1
210,1,1019.60,52.68,189.90,547.02,1,-1,-1,-1
210,2,632.57,115.60,152.23,441.83,1,-1,-1,-1
210,3,888.70,114.18,163.76,458.36,1,-1,-1,-1
210,4,1337.00,0.00,583.00,1080.00,1,-1,-1,-1
210,7,487.05,64.78,179.47,537.70,1,-1,-1,-1
210,8,789.53,139.21,134.83,395.70,1,-1,-1,-1
211,1,1028.50,51.96,184.20,547.74,1,-1,-1,-1
211,2,630.44,115.60,154.36,443.26,1,-1,-1,-1
211,3,888.70,113.32,166.84,460.44,1,-1,-1,-1
211,4,1345.30,0.00,574.70,1080.00,1,-1,-1,-1
211,7,484.61,63.24,181.50,540.28,1,-1,-1,-1
211,8,789.70,138.11,134.92,397.74,1,-1,-1,-1
212,1,1037.40,51.24,178.50,548.46,1,-1,-1,-1
212,2,628.32,115.60,156.48,444.68,1,-1,-1,-1
212,3,888.70,112.46,169.92,462.52,1,-1,-1,-1
212,4,1353.60,0.00,566.40,1080.00,1,-1,-1,-1
212,7,482.17,61.71,183.52,542.85,1,-1,-1,-1
212,8,789.87,137.01,135.00,399.77,1,-1,-1,-1
213,1,1046.30,50.52,172.80,549.18,1,-1,-1,-1
213,2,626.20,115.60,158.60,446.10,1,-1,-1,-1
213,3,888.70,111.60,173.00,464.60,1,-1,-1,-1
213,4,1361.90,0.00,558.10,1080.00,1,-1,-1,-1
213,7,479.74,60.18,185.53,545.43,1,-1,-1,-1
213,8,790.05,135.91,135.08,401.81,1,-1,-1,-1
214,1,1055.20,49.80,167.10,549.90,1,-1,-1,-1
214,2,626.20,112.78,158.60,448.92,1,-1,-1,-1
214,3,888.70,111.60,174.72,466.06,1,-1,-1,-1
214,4,1370.20,0.00,549.80,1080.00,1,-1,-1,-1
214,7,477.30,58.65,187.55,548.00,1,-1,-1,-1
214,8,790.22,134.81,135.16,403.84,1,-1,-1,-1
215,1,1060.54,49.80,166.74,550.62,1,-1,-1,-1
215,2,626.20,109.96,158.60,451.74,1,-1,-1,-1
215,3,888.70,111.60,176.44,467.52,1,-1,-1,-1
215,4,1378.50,0.00,541.50,1080.00,1,-1,-1,-1
215,7,474.86,57.12,189.57,550.57,1,-1,-1,-1
215,8,790.39,133.71,135.25,405.88,1,-1,-1,-1
216,1,1065.88,49.80,166.38,551.34,1,-1,-1,-1
216,2,626.20,107.15,158.60,454.55,1,-1,-1,-1
216,3,888.70,111.60,178.16,468.98,1,-1,-1,-1
216,4,1389.77,0.00,530.23,1080.00,1,-1,-1,-1
216,7,472.42,55.59,191.59,553.15,1,-1,-1,-1
216,8,790.56,132.60,135.33,407.93,1,-1,-1,-1
217,1,1071.22,49.80,166.02,552.06,1,-1,-1,-1
217,2,626.20,104.33,158.60,457.37,1,-1,-1,-1
217,3,888.70,111.60,179.88,470.44,1,-1,-1,-1
217,4,1401.03,0.00,518.97,1080.00,1,-1,-1,-1
217,6,1439.63,605.80,122.79,304.28,1,-1,-1,-1
217,7,469.99,54.06,193.60,555.72,1,-1,-1,-1
217,8,790.73,131.50,135.42,409.96,1,-1,-1,-1
218,1,1076.56,49.80,165.66,552.78,1,-1,-1,-1
218,2,626.20,101.51,158.60,460.19,1,-1,-1,-1
218,3,888.70,111.60,181.60,471.90,1,-1,-1,-1
218,4,1412.30,0.00,507.70,1080.00,1,-1,-1,-1
218,6,1450.32,605.80,123.64,310.49,1,-1,-1,-1
218,7,467.55,52.53,195.62,558.30,1,-1,-1,-1
218,8,790.90,130.40,135.50,412.00,1,-1,-1,-1
219,1,1081.90,49.80,165.30,553.50,1,-1,-1,-1
219,2,626.20,98.69,158.60,463.01,1,-1,-1,-1
219,3,888.70,105.60,182.50,477.90,1,-1,-1,-1
219,4,1423.57,0.00,496.43,1080.00,1,-1,-1,-1
219,6,1461.00,605.80,124.50,316.70,1,-1,-1,-1
219,7,465.11,50.99,197.65,560.88,1,-1,-1,-1
219,8,790.90,127.51,136.26,414.89,1,-1,-1,-1
220,1,1084.74,49.80,167.80,553.50,1,-1,-1,-1
220,2,626.20,95.87,158.60,465.83,1,-1,-1,-1
220,3,888.70,103.25,184.20,480.87,1,-1,-1,-1
220,4,1434.83,0.00,485.17,1080.00,1,-1,-1,-1
220,6,1469.90,589.42,131.98,344.11,1,-1,-1,-1
220,7,462.67,49.46,199.67,563.45,1,-1,-1,-1
220,8,790.90,124.62,137.03,417.78,1,-1,-1,-1
221,1,1087.58,49.80,170.30,553.50,1,-1,-1,-1
221,2,626.20,93.05,158.60,468.65,1,-1,-1,-1
221,3,888.70,100.90,185.90,483.85,1,-1,-1,-1
221,4,1446.10,0.00,473.90,1080.00,1,-1,-1,-1
221,6,1478.79,573.04,139.47,371.52,1,-1,-1,-1
221,7,460.24,47.93,201.68,566.03,1,-1,-1,-1
221,8,790.90,121.73,137.79,420.67,1,-1,-1,-1
222,1,1090.42,49.80,172.80,553.50,1,-1,-1,-1
222,2,626.20,90.24,158.60,471.46,1,-1,-1,-1
222,3,888.70,98.55,187.60,486.83,1,-1,-1,-1
222,4,1464.60,0.00,455.40,1080.00,1,-1,-1,-1
222,6,1487.69,556.66,146.95,398.94,1,-1,-1,-1
222,7,457.80,46.40,203.70,568.60,1,-1,-1,-1
222,8,790.90,118.84,138.55,423.56,1,-1,-1,-1
223,1,1093.26,49.80,175.30,553.50,1,-1,-1,-1
223,2,626.20,87.42,158.60,474.28,1,-1,-1,-1
223,3,888.70,96.20,189.30,489.80,1,-1,-1,-1
223,4,1483.10,0.00,436.90,1080.00,1,-1,-1,-1
223,6,1496.59,540.28,154.43,426.35,1,-1,-1,-1
223,7,455.31,42.41,206.19,573.09,1,-1,-1,-1
223,8,790.90,115.95,139.32,426.45,1,-1,-1,-1
224,1,1096.10,49.80,177.80,553.50,1,-1,-1,-1
224,2,626.20,84.60,158.60,477.10,1,-1,-1,-1
224,3,888.70,93.10,190.38,493.66,1,-1,-1,-1
224,4,1501.60,0.00,418.40,1080.00,1,-1,-1,-1
224,6,1505.49,523.90,161.91,453.76,1,-1,-1,-1
224,7,452.82,38.42,208.68,577.58,1,-1,-1,-1
224,8,790.90,113.05,140.08,429.35,1,-1,-1,-1
225,1,1098.60,47.66,179.22,555.64,1,-1,-1,-1
225,2,622.64,81.95,160.25,481.08,1,-1,-1,-1
225,3,888.70,90.00,191.45,497.53,1,-1,-1,-1
225,4,1520.10,0.00,399.90,1080.00,1,-1,-1,-1
225,6,1512.01,515.60,176.16,473.92,1,-1,-1,-1
225,7,450.33,34.43,211.17,582.07,1,-1,-1,-1
225,8,790.90,110.16,140.85,432.24,1,-1,-1,-1
226,1,1101.10,45.52,180.64,557.78,1,-1,-1,-1
226,2,619.07,79.31,161.91,485.04,1,-1,-1,-1
226,3,888.70,86.90,192.53,501.39,1,-1,-1,-1
226,4,1538.60,0.00,381.40,1080.00,1,-1,-1,-1
226,6,1518.53,507.30,190.40,494.09,1,-1,-1,-1
226,7,447.84,30.44,213.66,586.56,1,-1,-1,-1
226,8,790.90,107.27,141.61,435.13,1,-1,-1,-1
227,1,1103.60,43.38,182.06,559.92,1,-1,-1,-1
227,2,615.51,76.66,163.56,489.02,1,-1,-1,-1
227,3,888.70,83.80,193.60,505.25,1,-1,-1,-1
227,4,1563.52,0.00,356.48,1080.00,1,-1,-1,-1
227,6,1525.06,499.00,204.64,514.25,1,-1,-1,-1
227,7,445.35,26.45,216.15,591.05,1,-1,-1,-1
227,8,790.90,104.38,142.37,438.02,1,-1,-1,-1
228,1,1106.10,41.24,183.48,562.06,1,-1,-1,-1
228,2,611.95,74.02,165.21,492.99,1,-1,-1,-1
